Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
340005,PPC-Dwaalboom,"",2015-08-04 07:25:00,2015-08-04 07:25:00,"8,411.20",868,2015-08-04 07:25:00,868
340006,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"11,267.20",890,2015-08-04 01:00:00,890
340007,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,217.05",179,2015-08-04 01:00:00,179
340010,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"7,834.27",306,2015-08-04 01:00:00,306
340011,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340011,PPC-Dwaalboom F & V,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"10,858.57",77.8,2015-08-04 11:00:00,77.8
340012,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340013,PPC-Dwaalboom,"",2015-08-04 07:31:00,2015-08-04 07:31:00,"8,411.20",868,2015-08-04 07:31:00,868
340014,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340014,PPC-Dwaalboom F & V,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"7,237.61",124,2015-08-04 11:00:00,124
340015,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340015,PPC-Dwaalboom,"",2015-08-04 11:29:00,2015-08-04 11:29:00,"4,826.00",110,2015-08-04 11:29:00,110
340016,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340016,PPC-Dwaalboom F & V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"6,629.17",84.9,2015-08-04 12:00:00,84.9
340021,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,005.16",329,2015-08-04 01:00:00,329
340022,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,621.85",188,2015-08-04 01:00:00,188
340023,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,914.53",30.3,2015-08-04 01:00:00,30.3
340024,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,217.05",179,2015-08-04 01:00:00,179
340026,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"12,292.27",360,2015-08-04 01:00:00,360
340027,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"9,511.93",360,2015-08-04 01:00:00,360
340027,PPC-Dwaalboom F & V,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"4,457.27",124,2015-08-04 11:00:00,124
340028,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,261.57",180,2015-08-04 01:00:00,180
340030,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,217.05",179,2015-08-04 01:00:00,179
340031,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,217.05",179,2015-08-04 01:00:00,179
340032,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"9,511.93",360,2015-08-04 01:00:00,360
340032,PPC-Dwaalboom F & V,"",2015-08-04 11:48:00,2015-08-04 11:48:00,"5,436.71",179,2015-08-04 11:48:00,179
340033,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"9,511.93",360,2015-08-04 01:00:00,360
340033,PPC-Dwaalboom F & V,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"4,457.27",124,2015-08-04 11:00:00,124
340034,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"12,292.27",360,2015-08-04 01:00:00,360
340035,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"9,511.93",360,2015-08-04 01:00:00,360
340035,PPC-Dwaalboom F & V,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"3,121.67",10.6,2015-08-04 10:00:00,10.6
340036,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"10,731.97",306,2015-08-04 01:00:00,306
340037,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"9,511.93",360,2015-08-04 01:00:00,360
340037,PPC-Dwaalboom F & V,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"4,457.27",124,2015-08-04 11:00:00,124
340041,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"12,292.27",360,2015-08-04 01:00:00,360
340043,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,217.05",179,2015-08-04 01:00:00,179
647001,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"12,292.27",360,2015-08-04 01:00:00,360
647006,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"18,605.88",539,2015-08-04 01:00:00,539
541003,Meadow Feeds-Randfontein F & V,"",2015-08-04 06:30:00,2015-08-04 06:35:00,"6,435.83",201,2015-08-04 06:40:00,270
541007,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"6,404.02",258,2015-08-04 02:30:00,245
541017,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"2,856.77",93,2015-08-04 02:40:00,58.75
541017,Meadow Feeds-Delmas F & V,"",2015-08-04 14:50:00,2015-08-04 14:50:00,"4,506.25",265,2015-08-04 15:07:00,263.5
541013,Meadow Feeds-Delmas F & V,"",2015-08-04 04:10:00,2015-08-04 04:10:00,"3,399.13",252,2015-08-04 04:30:00,263.5
541013,Meadow Feeds-Delmas F & V,"",2015-08-04 12:20:00,2015-08-04 12:20:00,"3,197.74",236,2015-08-04 12:30:00,232
541013,Meadow Feeds-Delmas F & V,"",2015-08-04 20:40:00,2015-08-04 20:40:00,"2,056.53",112,2015-08-04 21:06:00,58.75
541014,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"4,458.30",260,2015-08-04 02:40:00,263.5
541014,Meadow Feeds-Delmas F & V,"",2015-08-04 13:00:00,2015-08-04 13:00:00,"3,115.70",131,2015-08-04 13:10:00,125
541021,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"9,827.65",615,2015-08-04 00:15:00,266
541022,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"8,591.59",692,2015-08-04 04:40:00,675
541022,Meadow Feeds-Delmas F & V,"",2015-08-04 23:00:00,2015-08-04 23:00:00,"5,042.24",116,2015-08-04 23:07:00,58.75
644263,Meadow Feeds-Delmas F & V,"",2015-08-04 08:00:00,2015-08-04 08:00:00,"5,569.69",307,2015-08-04 08:30:00,181
541001,Meadow Feeds-Randfontein F & V,"",2015-08-04 07:50:00,2015-08-04 07:55:00,"2,497.44",258,2015-08-04 08:00:00,320
541001,Meadow Feeds-Randfontein F & V,"",2015-08-04 17:14:00,2015-08-04 17:20:00,"2,226.40",230,2015-08-04 17:25:00,320
541002,Meadow Feeds-Standerton F & V,"",2015-08-04 00:30:00,2015-08-04 00:45:00,"1,942.74",20,2015-08-04 01:00:00,0
541002,Meadow Feeds-Standerton F & V,"",2015-08-04 06:15:00,2015-08-04 06:30:00,"2,519.04",71,2015-08-04 06:45:00,0
541002,Meadow Feeds-Standerton F & V,"",2015-08-04 12:45:00,2015-08-04 13:00:00,"2,372.14",58,2015-08-04 13:15:00,0
541006,Meadow Feeds-Randfontein F & V,"",2015-08-04 07:15:00,2015-08-04 07:20:00,"2,739.44",284,2015-08-04 07:25:00,266.15
541006,Meadow Feeds-Randfontein F & V,"",2015-08-04 16:17:00,2015-08-04 16:20:00,"1,936.00",200,2015-08-04 16:25:00,190.4
541009,Meadow Feeds-Randfontein F & V,"",2015-08-04 11:18:00,2015-08-04 11:20:00,"5,071.63",292,2015-08-04 11:25:00,266.15
541009,Meadow Feeds-Randfontein F & V,"",2015-08-04 18:00:00,2015-08-04 18:05:00,"4,684.43",252,2015-08-04 18:10:00,266.15
541015,Meadow Feeds-Randfontein F & V,"",2015-08-04 09:20:00,2015-08-04 09:25:00,"7,239.95",516,2015-08-04 09:30:00,509
541015,Meadow Feeds-Randfontein F & V,"",2015-08-04 21:30:00,2015-08-04 21:35:00,"4,519.87",235,2015-08-04 21:40:00,320
541018,Meadow Feeds-Randfontein F & V,"",2015-08-04 04:00:00,2015-08-04 04:05:00,"13,347.35",915,2015-08-04 04:10:00,940
541019,Meadow Feeds-Delmas F & V,"",2015-08-04 00:10:00,2015-08-04 00:10:00,"6,615.00",280,2015-08-04 02:40:00,245
541020,Meadow Feeds-Randfontein F & V,"",2015-08-04 08:25:00,2015-08-04 08:30:00,"5,032.91",289,2015-08-04 08:35:00,266.15
541020,Meadow Feeds-Randfontein F & V,"",2015-08-04 17:30:00,2015-08-04 17:35:00,"5,032.91",288,2015-08-04 17:40:00,266.15
541023,Meadow Feeds-Randfontein F & V,"",2015-08-04 11:55:00,2015-08-04 12:00:00,"1,771.44",183,2015-08-04 12:05:00,190.4
541023,Meadow Feeds-Randfontein F & V,"",2015-08-04 19:30:00,2015-08-04 19:35:00,"3,194.40",330,2015-08-04 19:40:00,320
541024,Meadow Feeds-Randfontein F & V,"",2015-08-04 05:45:00,2015-08-04 05:50:00,"5,332.99",320,2015-08-04 05:55:00,320
541024,Meadow Feeds-Randfontein F & V,"",2015-08-04 15:45:00,2015-08-04 15:50:00,"5,061.95",291,2015-08-04 15:55:00,88.7
541005,Meadow Feeds-Randfontein F & V,"",2015-08-04 06:15:00,2015-08-04 06:20:00,"3,513.22",247,2015-08-04 06:25:00,266.15
541005,Meadow Feeds-Randfontein F & V,"",2015-08-04 17:15:00,2015-08-04 17:20:00,"2,516.18",144,2015-08-04 17:25:00,96.5
541005,Meadow Feeds-Randfontein F & V,"",2015-08-04 21:00:00,2015-08-04 21:05:00,"3,735.86",270,2015-08-04 21:10:00,320
343001,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
343001,PPC-Dwaalboom,"",2015-08-04 13:30:00,2015-08-04 13:30:00,"2,106.80",452,2015-08-04 13:30:00,452
343017,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
343018,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"15,459.20",598,2015-08-04 01:00:00,598
343020,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
343021,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"6,384.40",364,2015-08-04 01:00:00,364
343029,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
343029,PPC-Dwaalboom,"",2015-08-04 13:03:00,2015-08-04 13:03:00,"2,985.60",316,2015-08-04 13:03:00,316
343036,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"15,459.20",598,2015-08-04 01:00:00,598
545228,PPC-Slurry F & V,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"11,223.63",433,2015-08-04 14:56:00,433
B40-1,PPC-PE F & V,"",2015-08-04 08:00:00,(none),"3,459.76",141,(none),141
B40-1,PPC-PE F & V,"",2015-08-04 17:00:00,(none),"8,761.62",252,(none),252
444003,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"3,002.59",30.3,2015-08-04 01:00:00,30.3
444003,PPC-Dwaalboom F & V,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"4,297.82",188,2015-08-04 10:00:00,188
444004,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"5,441.00",0,2015-08-04 01:00:00,0
444005,Anglo American New,"",2015-08-04 09:00:00,(none),672.84,24,(none),24
444006,Anglo American New,"",2015-08-04 01:00:00,2015-08-04 01:15:00,"2,660.63",127,2015-08-04 01:16:00,100
444006,Anglo American New,"",2015-08-04 08:00:00,2015-08-04 08:15:00,676.20,34,2015-08-04 08:45:00,24
444006,Anglo American New,"",2015-08-04 20:00:00,2015-08-04 20:10:00,650.04,87,2015-08-04 20:30:00,24
444006,Anglo American New,"",2015-08-04 15:00:00,2015-08-04 15:00:00,647.05,30,2015-08-04 15:30:00,24
444008,Anglo American New,"",2015-08-04 12:00:00,(none),"11,626.92",700,(none),700
444009,Anglo American New,"",2015-08-04 12:00:00,(none),"11,626.92",700,(none),700
444010,Glencore (Dedicated),"",2015-08-04 21:30:00,2015-08-04 22:55:00,815.84,33,2015-08-04 23:25:00,30
444014,Anglo American New,"",2015-08-04 01:00:00,2015-08-04 01:16:00,"2,724.31",125,2015-08-04 01:19:00,100
444014,Glencore (Dedicated),"",2015-08-04 22:30:00,(none),822.24,30,(none),30
444015,Glencore (Dedicated),"",2015-08-04 06:00:00,2015-08-04 07:13:00,805.80,93,2015-08-04 07:55:00,30
444015,Glencore (Dedicated),"",2015-08-04 18:00:00,2015-08-04 18:24:00,874.32,18,2015-08-04 18:35:00,15
444015,Glencore (Dedicated),"",2015-08-04 11:58:00,2015-08-04 11:58:00,812.65,60,2015-08-04 12:25:00,30
444015,Glencore (Dedicated),"",2015-08-04 21:00:00,2015-08-04 20:31:00,847.36,18,2015-08-04 20:40:00,15
444015,Glencore (Dedicated),"",2015-08-04 22:00:00,2015-08-04 22:10:00,848.28,19,2015-08-04 22:16:00,15
444016,Anglo American New,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"5,269.76",201,2015-08-04 10:09:00,200
444017,Anglo American New,"",2015-08-04 09:00:00,2015-08-04 08:00:00,644.81,63,2015-08-04 08:17:00,24
444017,Anglo American New,"",2015-08-04 20:00:00,2015-08-04 20:51:00,647.42,25,2015-08-04 21:42:00,24
444017,Anglo American New,"",2015-08-04 16:32:00,2015-08-04 16:32:00,654.15,28,2015-08-04 16:44:00,24
444019,Anglo American New,"",2015-08-04 04:00:00,2015-08-04 02:15:00,641.44,47,2015-08-04 02:20:00,24
444019,Glencore (Dedicated),"",2015-08-04 23:00:00,(none),822.24,30,(none),30
444019,Glencore (Dedicated),"",2015-08-04 12:45:00,2015-08-04 12:45:00,819.96,47,2015-08-04 13:14:00,30
444019,Glencore (Dedicated),"",2015-08-04 16:39:00,2015-08-04 16:39:00,"1,001.00",56,2015-08-04 17:13:00,44
444020,Anglo American New,"",2015-08-04 02:00:00,2015-08-04 03:00:00,642.94,47,2015-08-04 03:10:00,24
444020,Anglo American New,"",2015-08-04 09:00:00,2015-08-04 11:40:00,637.70,61,2015-08-04 11:50:00,24
444020,Glencore (Dedicated),"",2015-08-04 22:30:00,2015-08-04 22:44:00,807.17,31,2015-08-04 23:19:00,30
444021,Illovo Refined GBD F and V,"",2015-08-04 06:00:00,2015-08-04 06:00:00,"1,869.04",68,2015-08-04 06:15:00,35
444021,Illovo Refined GBD F and V,"",2015-08-04 14:10:00,2015-08-04 14:10:00,"1,701.64",48,2015-08-04 14:15:00,11.7
444022,Anglo American New,"",2015-08-04 06:00:00,2015-08-04 05:47:00,"5,306.60",196,2015-08-04 07:15:00,200
444024,Anglo American New,"",2015-08-04 04:00:00,2015-08-04 03:55:00,635.83,23,2015-08-04 04:00:00,24
444024,Anglo American New,"",2015-08-04 08:00:00,2015-08-04 08:25:00,664.99,51,2015-08-04 08:48:00,24
444001,PPC-Heriotdale F & V,"",2015-08-04 04:45:00,2015-08-04 04:45:00,"5,229.17",40.9,(none),40.9
444002,PPC-Heriotdale F & V,"",2015-08-04 08:00:00,2015-08-04 08:00:00,"5,657.84",81,2015-08-04 08:05:00,48
Toyo_spare1,Toyota X-Dock,"",2015-08-04 09:00:00,2015-08-04 09:00:00,"18,579.97",587,2015-08-04 09:30:00,587
Hire6,Toyota X-Dock F & V,"",2015-08-04 08:00:00,2015-08-04 08:00:00,"3,498.94",114,2015-08-04 08:20:00,31
545248,Meadow Feeds-Standerton F & V,"",2015-08-04 02:00:00,2015-08-04 02:15:00,"4,959.42",211,2015-08-04 02:30:00,0
545248,Meadow Feeds-Standerton F & V,"",2015-08-04 14:00:00,2015-08-04 14:15:00,"3,558.22",87,2015-08-04 14:30:00,0
545247,Meadow Feeds-Standerton F & V,"",2015-08-04 00:30:00,2015-08-04 00:45:00,"5,535.72",262,2015-08-04 01:00:00,0
545247,Meadow Feeds-Standerton F & V,"",2015-08-04 18:00:00,2015-08-04 18:15:00,"3,298.32",64,2015-08-04 18:30:00,0
DS15,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"3,900.21",0,2015-08-04 20:00:00,0
DS16,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"3,900.21",0,2015-08-04 20:00:00,0
DS05,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"3,900.21",0,2015-08-04 20:00:00,0
DS10,Premier Foods-Durban,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"1,833.68",99,2015-08-04 10:00:00,0
DS10,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,331.41",80,2015-08-04 20:00:00,80
DS18,Premier Foods-Durban,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"1,580.35",52,2015-08-04 10:00:00,0
DS18,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,169.71",50,2015-08-04 20:00:00,50
DS45,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS67,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS70,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS73,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS64,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS39,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"4,192.45",0,2015-08-04 20:00:00,0
DS17,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"3,900.21",0,2015-08-04 20:00:00,0
DS65,Premier Foods-Empangeni,"",2015-08-04 06:00:00,2015-08-04 06:00:00,"6,850.95",681,2015-08-04 06:00:00,0
DS66,Premier Foods-Durban,"",2015-08-04 06:00:00,(none),"6,177.47",550,(none),0
DS13,Premier Foods-Durban,"",2015-08-04 20:00:00,2015-08-04 20:00:00,"3,900.21",0,2015-08-04 20:00:00,0
DS37,Premier Foods-Newcastle,"",2015-08-04 06:00:00,2015-08-04 05:00:00,"2,465.08",229,2015-08-04 05:15:00,0
DS37,Premier Foods-Newcastle,"",2015-08-04 13:30:00,2015-08-04 13:30:00,"1,336.06",43,2015-08-04 13:40:00,0
DS76,Premier Foods-Newcastle,"",2015-08-04 06:30:00,2015-08-04 06:30:00,"4,141.07",328,2015-08-04 06:45:00,0
444029,Anglo American New,"",2015-08-04 12:00:00,(none),"11,626.92",700,(none),700
444033,Anglo American New,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"7,666.69",185,2015-08-04 11:09:00,350
444034,Anglo American New,"",2015-08-04 00:00:00,2015-08-04 00:00:00,"2,700.56",104,2015-08-04 00:09:00,104
444034,Anglo American New,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"7,521.57",362,2015-08-04 11:09:00,350
444035,Illovo Refined GBD F and V,"",2015-08-04 06:00:00,2015-08-04 06:00:00,"4,110.08",151,2015-08-04 06:20:00,61.7
444036,Anglo American New,"",2015-08-03 23:30:00,2015-08-04 01:00:00,"5,141.43",393,2015-08-04 01:29:00,200
444036,Anglo American New,"",2015-08-04 10:00:00,(none),"11,626.92",700,(none),700
444040,Anglo American New,"",2015-08-04 00:00:00,2015-08-04 00:00:00,"2,797.50",83,2015-08-04 00:05:00,140
444040,Anglo American New,"",2015-08-04 13:00:00,2015-08-04 13:00:00,"7,687.43",363,2015-08-04 13:04:00,350
444042,Anglo American New,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"5,321.10",196,2015-08-04 12:08:00,200
145001,Meadow Feeds-Standerton F & V,"",2015-08-04 01:15:00,2015-08-04 01:30:00,"4,360.94",235,2015-08-04 01:45:00,0
145001,Meadow Feeds-Standerton F & V,"",2015-08-04 13:30:00,2015-08-04 13:45:00,"2,213.94",44,2015-08-04 14:00:00,0
145001,Meadow Feeds-Standerton F & V,"",2015-08-04 19:00:00,2015-08-04 19:15:00,"2,620.74",80,2015-08-04 19:30:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-08-04 03:15:00,2015-08-04 03:30:00,"1,976.64",95,2015-08-04 03:45:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-08-04 16:00:00,2015-08-04 16:15:00,218.32,10,2015-08-04 16:30:00,0
145003,Meadow Feeds-Standerton F & V,"",2015-08-04 16:00:00,2015-08-04 16:15:00,"6,898.97",316,2015-08-04 16:30:00,0
145004,Meadow Feeds-Standerton F & V,"",2015-08-04 06:15:00,2015-08-04 06:30:00,"3,411.32",74,2015-08-04 06:45:00,0
145004,Meadow Feeds-Standerton F & V,"",2015-08-04 12:30:00,2015-08-04 12:45:00,"25,683.62",2045,2015-08-04 13:00:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-08-04 05:00:00,2015-08-04 05:15:00,"1,931.44",19,2015-08-04 05:30:00,0
145005,Meadow Feeds-Standerton F & V,"",2015-08-04 09:45:00,2015-08-04 10:00:00,"3,581.24",166,2015-08-04 10:15:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-08-04 01:30:00,2015-08-04 01:45:00,"2,078.34",33,2015-08-04 02:00:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-08-04 09:45:00,2015-08-04 10:00:00,"3,389.14",148,2015-08-04 10:15:00,0
145006,Meadow Feeds-Standerton F & V,"",2015-08-04 17:15:00,2015-08-04 17:30:00,"3,230.94",134,2015-08-04 17:45:00,0
145007,Meadow Feeds-Standerton F & V,"",2015-08-04 05:45:00,2015-08-04 06:00:00,"2,868.92",26,2015-08-04 06:15:00,0
145007,Meadow Feeds-Standerton F & V,"",2015-08-04 10:45:00,2015-08-04 11:00:00,"3,015.82",39,2015-08-04 11:15:00,0
444044,PPC-Slurry F & V,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"10,204.32",1,2015-08-04 14:14:00,1
444045,PPC-Slurry F & V,"",2015-08-04 16:00:00,2015-08-04 16:00:00,"12,023.65",420,2015-08-04 16:30:00,420
444048,PPC-Slurry F & V,"",2015-08-04 17:00:00,2015-08-04 17:00:00,"10,381.16",1,2015-08-04 18:58:00,1
444049,PPC-Slurry F & V,"",2015-08-04 13:00:00,2015-08-04 13:00:00,"13,628.28",521,2015-08-04 13:04:00,521
444047,PPC-Slurry F & V,"",2015-08-04 18:00:00,2015-08-04 18:00:00,"11,223.63",433,2015-08-04 18:51:00,433
343091,PPC-Kraaifontein F & V,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"3,865.38",118,2015-08-04 10:10:00,496.66
343093,PPC-George F & V,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"4,812.99",24,2015-08-04 10:00:00,16
Hire5,Toyota X-Dock F & V,"",2015-08-04 10:00:00,2015-08-04 12:00:00,"3,498.94",273,2015-08-04 14:00:00,31
444032,Anglo American New,"",2015-08-04 00:30:00,2015-08-04 00:30:00,"5,235.54",202,2015-08-04 00:47:00,200
444032,Anglo American New,"",2015-08-04 11:00:00,2015-08-04 11:00:00,"7,770.35",364,2015-08-04 11:05:00,350
444031,Anglo American New,"",2015-08-04 00:00:00,2015-08-04 00:00:00,"5,018.82",202,2015-08-04 01:33:00,200
444031,Anglo American New,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"2,736.08",156,2015-08-04 10:04:00,140
CPY681L,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
CPY681L,PPC-Dwaalboom,"",2015-08-04 13:00:00,2015-08-04 13:00:00,"2,106.80",452,2015-08-04 13:00:00,452
Xheko 01,PPC-Slurry,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"4,284.00",0,2015-08-04 14:36:00,0
Seitshiro 01,PPC-Slurry,"",2015-08-04 15:30:00,2015-08-04 15:30:00,"3,520.00",250,2015-08-04 15:41:00,250
D27,RE,"",2015-08-04 07:00:00,(none),"1,339.13",10,(none),10
444055,Tongaat Hulett Starch,"",2015-08-04 01:20:00,2015-08-04 01:20:00,"6,359.63",284,2015-08-04 01:35:00,252
444056,Tongaat Hulett Starch,"",2015-08-04 01:24:00,2015-08-04 01:24:00,"3,188.34",115,2015-08-04 01:36:00,70
444056,Tongaat Hulett Starch,"",2015-08-04 08:42:00,2015-08-04 08:42:00,"4,905.16",282,2015-08-04 08:58:00,136
444057,Tongaat Hulett Starch,"",2015-08-04 09:26:00,2015-08-04 09:26:00,"2,963.10",89,2015-08-04 09:40:00,82
444058,Tongaat Hulett Starch,"",2015-08-04 08:00:00,2015-08-04 08:00:00,"2,132.15",58,2015-08-04 08:15:00,63
444059,Tongaat Hulett Starch,"",2015-08-04 08:03:00,2015-08-04 08:03:00,"3,945.93",59,2015-08-04 08:18:00,118
444060,Tongaat Hulett Starch,"",2015-08-04 02:21:00,2015-08-04 02:21:00,"3,223.54",83,2015-08-04 02:35:00,71
444060,Tongaat Hulett Starch,"",2015-08-04 10:25:00,2015-08-04 10:25:00,"3,648.78",98,2015-08-04 10:40:00,100
444063,Tongaat Hulett Starch,"",2015-08-04 04:20:00,2015-08-04 04:20:00,"2,548.20",21,2015-08-04 04:35:00,40
444064,Tongaat Hulett Starch,"",2015-08-04 07:50:00,2015-08-04 07:50:00,"4,818.59",152,2015-08-04 08:05:00,161
444065,Tongaat Hulett Starch,"",2015-08-04 01:56:00,2015-08-04 01:56:00,"2,483.26",53,2015-08-04 02:13:00,36
444065,Tongaat Hulett Starch,"",2015-08-04 10:08:00,2015-08-04 10:08:00,"5,048.60",216,2015-08-04 10:25:00,170
444071,Illovo Refined GBD F and V,"",2015-08-04 07:00:00,2015-08-04 07:10:00,"1,760.63",314,2015-08-04 07:30:00,61.7
444071,Illovo Refined GBD F and V,"",2015-08-04 18:28:00,2015-08-04 18:28:00,"2,337.23",154,2015-08-04 18:35:00,61.7
444072,Illovo Refined GBD F and V,"",2015-08-04 15:37:00,2015-08-04 15:37:00,"3,235.88",44,2015-08-04 15:45:00,21
444074,PPC-PE F & V,"",2015-08-04 16:00:00,2015-08-04 16:00:00,"10,606.08",605,2015-08-04 16:00:00,301
444074,PPC-PE F & V,"",2015-08-04 08:00:00,2015-08-04 09:00:00,"3,988.67",161,2015-08-04 09:00:00,0
444077,PPC-PE F & V,"",2015-08-04 12:30:00,2015-08-04 12:30:00,"4,220.07",181,2015-08-04 12:30:00,87.1
